Datetime,Open,Close,High,Low,Volume,Gain%,Ticker,future,Mov_Ticker,Inflation,Unemployment,Industrial,Interest,Retail_Sales,Interest_pct,Inflation_pct,Unemployment_pct,Industrial_pct,Volume_pct,Retail_Sales_pct,R/G
2017-11-30 22:00:00,61.088,62.27,69.488,60.0,549423360,1.934913567312733,TSLA,13.560897435897427,TSLA,1.7,4.2,98.7446,0.65,416024,0.0,-0.05555555555555558,0.0,0.0,-0.2615909979808383,0.0,1
2017-12-31 22:00:00,62.4,70.862,72.1,61.136,621357600,13.560897435897427,TSLA,-2.2621082621082733,TSLA,1.8,4.1,98.7446,0.65,416024,0.0,0.05882352941176472,-0.023809523809523947,0.0,0.13092679568629917,0.0,0
2018-01-31 22:00:00,70.2,68.612,71.998,58.952,545951660,-2.2621082621082733,TSLA,-22.86310541723428,TSLA,1.8,4.0,101.3561,1.41,431785,1.169230769230769,0.0,-0.024390243902438935,0.026447015836815302,-0.12135675173201388,0.03788483356729411,0
2018-02-28 22:00:00,69.002,53.226,69.734,49.642,786342980,-22.86310541723428,TSLA,14.688207289471627,TSLA,1.8,4.1,101.6495,1.42,434631,0.007092198581560183,0.0,0.02499999999999991,0.002894744371576996,0.4403161261566637,0.006591243327118912,1
2018-03-31 22:00:00,51.252,58.78,61.9,48.91802,951726475,14.688207289471627,TSLA,-2.991380191475589,TSLA,2.1,4.0,102.298,1.51,433239,0.06338028169014098,0.16666666666666674,-0.024390243902438935,0.00637976576372723,0.21031979582242855,-0.00320271678734374,0
2018-04-30 22:00:00,58.702,56.946,62.598,54.6844,777889840,-2.991380191475589,TSLA,19.97131462953895,TSLA,2.1,4.0,103.4095,1.69,435061,0.11920529801324498,0.0,0.0,0.010865315059922942,-0.18265398679804512,0.004205530896341347,1
2018-05-31 22:00:00,57.172,68.59,74.746,56.7678,1067124800,19.97131462953895,TSLA,-17.199433443497092,TSLA,2.2,3.8,102.5408,1.7,439759,0.00591715976331364,0.04761904761904767,-0.050000000000000044,-0.008400582151543046,0.37181994818186603,0.010798485729587304,0
2018-06-30 22:00:00,72.014,59.628,72.956,57.226,861786140,-17.199433443497092,TSLA,1.231584952515188,TSLA,2.3,4.0,103.3045,1.82,437527,0.07058823529411762,0.04545454545454519,0.05263157894736836,0.007447767132692462,-0.19242234835138305,-0.005075507266480095,1
2018-07-31 22:00:00,59.598,60.332,77.492,57.64,1386800785,1.231584952515188,TSLA,-10.8338384858894,TSLA,2.4,3.8,103.5474,1.91,440422,0.049450549450549275,0.04347826086956519,-0.050000000000000044,0.002351301250187454,0.6092168586048505,0.0066167345100986985,0
2018-08-31 22:00:00,59.388,52.954,62.992,50.45096,980377365,-10.8338384858894,TSLA,10.31821303594204,TSLA,2.2,3.8,104.1659,1.91,439876,0.0,-0.08333333333333326,0.0,0.0059731098994277865,-0.2930654672220999,-0.0012397200866441915,1
2018-09-30 22:00:00,61.154,67.464,69.432,49.554,1431803635,10.31821303594204,TSLA,3.612605687932364,TSLA,2.2,3.7,104.1315,1.95,439346,0.020942408376963373,0.0,-0.02631578947368407,-0.00033024243058421554,0.4604617427086355,-0.0012048850130491617,1
2018-10-31 22:00:00,67.652,70.096,73.35,65.0,665086300,3.612605687932364,TSLA,-7.555555555555553,TSLA,2.1,3.8,101.3561,1.41,431785,-0.27692307692307694,-0.045454545454545525,0.027027027027026973,-0.026652837998108247,-0.5354905632712688,-0.017209670737869498,0
2018-11-30 22:00:00,72.0,66.56,75.898,58.818,732255915,-7.555555555555553,TSLA,0.300555374060772,TSLA,2.2,3.8,101.3561,1.41,431785,0.0,0.04761904761904767,0.0,0.0,0.10099383343184187,0.0,1
2018-12-31 22:00:00,61.22,61.404,70.4,55.85662,878303250,0.300555374060772,TSLA,4.734464016763794,TSLA,2.2,3.9,101.3561,1.41,431785,0.0,0.0,0.026315789473684292,0.0,0.1994484878964753,0.0,1
2019-01-31 22:00:00,61.084,63.976,64.848,57.75402,642751270,4.734464016763794,TSLA,-8.822571186551112,TSLA,2.2,4.0,103.3023,2.4,439793,0.7021276595744681,0.0,0.025641025641025772,0.019201607007373056,-0.26818980801904124,0.018546267239482717,0
2019-02-28 22:00:00,61.388,55.972,61.426,50.892,1068944590,-8.822571186551112,TSLA,-15.543839784870144,TSLA,2.1,3.8,102.728,2.4,440875,0.0,-0.045454545454545525,-0.050000000000000044,-0.005559411552308213,0.663076589486941,0.0024602483441074074,0
2019-03-31 22:00:00,56.524,47.738,59.234,46.226,1153789365,-15.543839784870144,TSLA,-22.478543018630955,TSLA,2.0,3.8,102.8635,2.41,446954,0.004166666666666874,-0.04761904761904767,0.0,0.0013190172104977638,0.07937247243096102,0.01378848880068051,0
2019-04-30 22:00:00,47.77,37.032,51.66998,36.82,1412994185,-22.478543018630955,TSLA,20.457118214651512,TSLA,2.1,3.6,102.2543,2.42,447230,0.004149377593360981,0.050000000000000044,-0.05263157894736836,-0.005922411739829991,0.22465523418999456,0.0006175132116503779,1
2019-05-31 22:00:00,37.102,44.692,46.948,35.39838,1074852790,20.457118214651512,TSLA,4.952000347508799,TSLA,2.0,3.6,102.4519,2.39,448985,-0.012396694214875992,-0.04761904761904767,0.0,0.001932437071106019,-0.23930841229895083,0.003924155356304304,1
2019-06-30 22:00:00,46.042,48.322,53.214,44.444,996856865,4.952000347508799,TSLA,-7.022460333814139,TSLA,2.1,3.6,102.384,2.38,448992,-0.004184100418410108,0.050000000000000044,0.0,-0.0006627500319661417,-0.07256428575675,1.559072129353467e-05,0
2019-07-31 22:00:00,48.53,45.122,48.902,42.2,670518775,-7.022460333814139,TSLA,7.49285969296679,TSLA,2.2,3.7,102.0568,2.4,453667,0.008403361344537785,0.04761904761904767,0.0277777777777779,-0.0031958118456009155,-0.32736704882902123,0.01041221224431621,1
2019-08-31 22:00:00,44.816,48.174,50.7,43.672,682815555,7.49285969296679,TSLA,30.401656314699803,TSLA,2.4,3.7,102.6882,2.13,455967,-0.11250000000000004,0.09090909090909083,0.0,0.00618675090733789,0.01833920310434256,0.005069797891404937,1
2019-09-30 22:00:00,48.3,62.984,68.168,44.856,1175595175,30.401656314699803,TSLA,4.305766312594836,TSLA,2.4,3.5,102.3143,2.04,452048,-0.04225352112676051,0.0,-0.05405405405405406,-0.0036411194275485226,0.7216877477256651,-0.00859492024642139,1
2019-10-31 22:00:00,63.264,65.988,72.24,61.852,789461915,4.305766312594836,TSLA,26.99757134183364,TSLA,2.3,3.6,103.3023,2.4,439793,0.17647058823529416,-0.04166666666666674,0.028571428571428692,0.009656519176693745,-0.3284576767678551,-0.02710995292535301,1
2019-11-30 22:00:00,65.88,83.666,87.062,65.45,1036952250,26.99757134183364,TSLA,53.25559481743228,TSLA,2.3,3.6,103.3023,2.4,439793,0.0,0.0,0.0,0.0,0.31349243110733216,0.0,1
2019-12-31 22:00:00,84.9,130.114,130.6,84.342,2041524640,53.25559481743228,TSLA,-0.8460864789443115,TSLA,2.3,3.6,103.3023,2.4,439793,0.0,0.0,0.0,0.0,0.968774010567989,0.0,0
2020-01-31 22:00:00,134.738,133.598,193.79798,122.304,2367530060,-0.8460864789443115,TSLA,-26.327925090684147,TSLA,2.3,3.5,101.0918,1.55,456113,-0.35416666666666663,0.0,-0.02777777777777779,-0.021398361895136886,0.15968723257731532,0.037108366890787226,0
2020-02-29 22:00:00,142.252,104.8,161.396,70.102,2105336480,-26.327925090684147,TSLA,55.13492063492065,TSLA,2.4,3.5,101.3247,1.58,457898,0.019354838709677358,0.04347826086956519,0.0,0.0023038466027907045,-0.11074561815700878,0.003913503890483172,1
2020-03-31 22:00:00,100.8,156.376,173.964,89.28,1907812055,55.13492063492065,TSLA,10.596026490066226,TSLA,2.1,4.4,97.4477,0.65,432392,-0.5886075949367089,-0.12499999999999989,0.25714285714285734,-0.03826312833889478,-0.0938208342829836,-0.05570236166133069,1
2020-04-30 22:00:00,151.0,167.0,168.658,136.608,1364238265,10.596026490066226,TSLA,25.85198135198135,TSLA,1.4,14.7,84.2018,0.05,375918,-0.9230769230769231,-0.33333333333333337,2.3409090909090904,-0.13592829794854056,-0.2849199891443185,-0.13060833687949824,1
2020-05-31 22:00:00,171.6,215.962,217.538,170.82,1279592295,25.85198135198135,TSLA,32.11080332409972,TSLA,1.2,13.2,85.8434,0.05,442045,0.0,-0.1428571428571428,-0.10204081632653061,0.01949602027510089,-0.0620463244373225,0.17590804377550429,1
2020-06-30 22:00:00,216.6,286.152,358.998,216.1,1893610975,32.11080332409972,TSLA,71.92934032569694,TSLA,1.2,11.0,91.1622,0.08,472249,0.5999999999999999,0.0,-0.16666666666666663,0.06195933525466124,0.4798549369195757,0.06832788517006194,1
2020-07-31 22:00:00,289.84,498.32,500.14,273.0,1557877171,71.92934032569694,TSLA,-14.563667503086789,TSLA,1.6,10.2,94.8887,0.09,481169,0.125,0.3333333333333335,-0.07272727272727275,0.0408776883401234,-0.17729819294060656,0.01888834068468115,0
2020-08-31 22:00:00,502.14,429.01,502.49,329.88,1736952445,-14.563667503086789,TSLA,-11.96115799981849,TSLA,1.7,8.4,95.8924,0.1,482391,0.11111111111111116,0.0625,-0.17647058823529405,0.010577655716644818,0.11494826250329582,0.002539648231702385,0
2020-09-30 22:00:00,440.76,388.04,465.9,379.11,833908217,-11.96115799981849,TSLA,44.06091370558376,TSLA,1.7,7.9,95.6019,0.09,492700,-0.10000000000000009,0.0,-0.059523809523809534,-0.003029437160817716,-0.5199015267225695,0.021370630878270847,1
2020-10-31 22:00:00,394.0,567.6,607.8,392.3,782743547,44.06091370558376,TSLA,18.08597868103548,TSLA,1.6,6.9,101.0918,1.55,456113,16.222222222222225,-0.05882352941176461,-0.12658227848101267,0.05742459093386221,-0.061355277423774335,-0.07425816927136186,1
2020-11-30 22:00:00,597.59,705.67,718.72,541.21,1196922981,18.08597868103548,TSLA,10.295221416062038,TSLA,1.6,6.7,101.0918,1.55,456113,0.0,0.0,-0.02898550724637683,0.0,0.5291381009622045,0.0,1
2020-12-31 22:00:00,719.46,793.53,900.4,717.1895,706024330,10.295221416062038,TSLA,-17.044296258089865,TSLA,1.6,6.7,101.0918,1.55,456113,0.0,0.0,0.0,0.0,-0.41013386725173084,0.0,0
2021-01-31 22:00:00,814.29,675.5,880.5,619.0,522940043,-17.044296258089865,TSLA,-3.2139803799394397,TSLA,1.4,6.4,99.4076,0.09,513269,-0.9419354838709677,-0.1250000000000001,-0.04477611940298509,-0.01666010497389503,-0.25931724902454845,0.12531105230502093,0
2021-02-28 22:00:00,690.11,667.93,873.94,539.49,942684214,-3.2139803799394397,TSLA,3.060853901244977,TSLA,1.3,6.2,96.3966,0.08,503650,-0.11111111111111105,-0.07142857142857129,-0.03125,-0.03028943461063338,0.8026621342515934,-0.01874066035548616,1
2021-03-31 22:00:00,688.37,709.44,780.79,659.42,678583808,3.060853901244977,TSLA,-11.16510372264847,TSLA,1.6,6.0,99.1618,0.07,558369,-0.12499999999999989,0.23076923076923084,-0.032258064516129115,0.028685659037766875,-0.28015787479814525,0.10864489228630991,0
2021-04-30 22:00:00,703.8,625.22,706.0,546.98,625175872,-11.16510372264847,TSLA,8.266964001274307,TSLA,3.0,6.0,99.2416,0.07,555865,0.0,0.875,0.0,0.0008047453757396017,-0.07870499615575854,-0.004484489647527012,1
2021-05-31 22:00:00,627.8,679.7,697.62,571.22,519921818,8.266964001274307,TSLA,0.4795882559363795,TSLA,3.8,5.8,99.9226,0.06,550179,-0.14285714285714302,0.2666666666666666,-0.033333333333333326,0.0068620417244380505,-0.16835911095430123,-0.01022910238996877,1
2021-06-30 22:00:00,683.92,687.2,700.0,620.46,448492751,0.4795882559363795,TSLA,5.102857142857147,TSLA,4.5,5.9,100.4704,0.08,550638,0.3333333333333335,0.1842105263157896,0.017241379310344973,0.005482243256280217,-0.1373842461060174,0.0008342739363007556,1
2021-07-31 22:00:00,700.0,735.72,740.39,648.84,381973227,5.102857142857147,TSLA,5.639712292938096,TSLA,4.3,5.4,101.1676,0.1,543355,0.25,-0.04444444444444451,-0.0847457627118644,0.006939357263432866,-0.14831794683789656,-0.01322647547027267,1
2021-08-31 22:00:00,734.08,775.48,799.0,708.85,390215611,5.639712292938096,TSLA,43.11408016443988,TSLA,4.0,5.2,101.0927,0.09,546946,-0.10000000000000009,-0.06976744186046513,-0.03703703703703709,-0.0007403556079218498,0.021578433820441667,0.006608938907344264,1
2021-09-30 22:00:00,778.4,1114.0,1115.21,763.59,528934537,43.11408016443988,TSLA,-0.0209606986899571,TSLA,4.0,4.7,99.8606,0.08,552617,-0.11111111111111105,0.0,-0.09615384615384615,-0.012187823650965823,0.35549301998581506,0.010368482446164728,0
2021-10-31 22:00:00,1145.0,1144.76,1243.49,978.6,649111646,-0.0209606986899571,TSLA,-8.95282567771895,TSLA,4.6,4.6,99.4076,0.09,513269,0.125,0.1499999999999999,-0.021276595744680993,-0.004536323635147443,0.22720601623334713,-0.07120302126065614,0
2021-11-30 22:00:00,1160.695,1056.78,1172.8399,886.12,510321405,-8.95282567771895,TSLA,-18.38640818993683,TSLA,4.9,4.2,99.4076,0.09,513269,0.0,0.0652173913043479,-0.08695652173913038,0.0,-0.2138156692385088,0.0,0
2021-12-31 22:00:00,1147.75,936.72,1208.0,792.01,639272081,-18.38640818993683,TSLA,-6.926786497150382,TSLA,5.5,3.9,99.4076,0.09,513269,0.0,0.12244897959183665,-0.07142857142857151,0.0,0.25268521903367946,0.0,0
2022-01-31 22:00:00,935.21,870.43,947.77,700.0,463830282,-6.926786497150382,TSLA,23.90764419096679,TSLA,6.0,4.0,102.5479,0.08,576000,-0.11111111111111105,0.09090909090909083,0.025641025641025772,0.031590139989296606,-0.27443995164869406,0.1222185637550679,1
2022-02-28 22:00:00,869.68,1077.6,1114.77,756.04,576484521,23.90764419096679,TSLA,-19.45983443555474,TSLA,6.4,3.8,103.5578,0.08,581768,0.0,0.06666666666666665,-0.050000000000000044,0.009848080750556543,0.2428781461060363,0.010013888888888989,0
2022-03-31 22:00:00,1081.15,870.76,1152.87,821.7,507034112,-19.45983443555474,TSLA,-11.909104638869849,TSLA,6.5,3.6,104.0733,0.2,587570,1.5,0.015625,-0.05263157894736836,0.004977896401816118,-0.12047228758116124,0.00997304767536189,0
2022-04-30 22:00:00,860.77,758.26,955.5,620.57,649407155,-11.909104638869849,TSLA,-7.570581068912544,TSLA,6.2,3.6,105.4868,0.33,590259,0.6499999999999999,-0.0461538461538461,0.0,0.013581773615326975,0.28079578795676774,0.004576475994349627,0
2002-06-30 22:00:00,27.06,23.99,27.465,20.705,2432187990,-11.345158906134516,MSFT,3.152585119798234,MSFT,2.3,5.8,90.9078,1.75,259786,4.303030303030303,-0.6290322580645162,0.6111111111111109,-0.13820686569314844,2.7452435983708865,-0.55987795188214,1
2002-07-31 22:00:00,23.79,24.54,26.725,21.9,1715757200,3.152585119798234,MSFT,-9.851607584501238,MSFT,2.2,5.8,90.8761,1.73,262769,-0.011428571428571455,-0.04347826086956508,0.0,-0.00034870495161032355,-0.2945622595562607,0.01148252792683202,0
2002-08-31 22:00:00,24.26,21.87,25.55,21.555,1695705800,-9.851607584501238,MSFT,20.64530685920577,MSFT,2.4,5.7,90.785,1.74,265043,0.005780346820809301,0.09090909090909083,-0.01724137931034475,-0.0010024637941108416,-0.011686618596151055,0.008653988864744333,1
2002-09-30 22:00:00,22.16,26.735,27.035,21.595,2475370600,20.64530685920577,MSFT,10.013351134846465,MSFT,2.2,5.7,90.8931,1.75,260626,0.005747126436781658,-0.08333333333333326,0.0,0.0011907253400893492,0.45978777686553873,-0.0166652203604698,1
2002-10-31 22:00:00,26.215,28.84,29.32,25.95,1555997190,10.013351134846465,MSFT,-11.849957374254044,MSFT,2.2,5.7,88.6706,1.73,256307,-0.011428571428571455,0.0,0.0,-0.024451801071808665,-0.37140839032345296,-0.0165716390536631,0
2002-11-30 22:00:00,29.325,25.85,29.48,25.63,1268370200,-11.849957374254044,MSFT,-9.25430210325047,MSFT,2.0,5.9,88.6706,1.73,256307,0.0,-0.09090909090909094,0.03508771929824572,0.0,-0.18485058446667246,0.0,0
2002-12-31 22:00:00,26.15,23.73,28.66,23.515,1718662200,-9.25430210325047,MSFT,-1.1057792614229107,MSFT,1.9,6.0,88.6706,1.73,256307,0.0,-0.050000000000000044,0.016949152542372836,0.0,0.35501622475835526,0.0,0
2003-01-31 22:00:00,23.965,23.7,24.99,23.0,1346970804,-1.1057792614229107,MSFT,0.7910074937552093,MSFT,1.9,5.8,91.3852,1.24,267230,-0.2832369942196532,0.0,-0.033333333333333326,0.030614431389885732,-0.21626785996689746,0.04261686181025093,1
2003-02-28 22:00:00,24.02,24.21,26.8,22.55,1371902592,0.7910074937552093,MSFT,4.53802125919869,MSFT,1.7,5.9,91.494,1.26,263188,0.016129032258064502,-0.10526315789473684,0.017241379310344973,0.001190564774164793,0.01850952368526615,-0.015125547281368057,1
2003-03-31 22:00:00,24.46,25.57,26.43,23.95,1249617704,4.53802125919869,MSFT,-3.6413469068128417,MSFT,1.7,5.9,91.221,1.25,267820,-0.007936507936507908,0.0,0.0,-0.0029838022165387112,-0.08913525545697054,0.017599586607292217,0
2003-04-30 22:00:00,25.54,24.61,26.5,23.89,1311003700,-3.6413469068128417,MSFT,2.6421136909527627,MSFT,1.5,6.0,90.6448,1.26,267197,0.008000000000000007,-0.11764705882352944,0.016949152542372836,-0.006316527992457854,0.04912382067211807,-0.002326189231573461,1
2003-05-31 22:00:00,24.98,25.64,26.51,23.6,1569995800,2.6421136909527627,MSFT,3.204376709652209,MSFT,1.6,6.1,90.6163,1.26,267362,0.0,0.06666666666666665,0.016666666666666607,-0.0003144140645685578,0.1975525316976603,0.0006175219033148771,1
2003-06-30 22:00:00,25.59,26.41,27.81,25.39,1292010996,3.204376709652209,MSFT,0.7216103304215772,MSFT,1.5,6.3,90.7372,1.22,270396,-0.031746031746031744,-0.0625,0.032786885245901676,0.0013341970484339605,-0.17706085837936636,0.011347910323830535,1
2003-07-31 22:00:00,26.33,26.52,26.95,25.43,966506896,0.7216103304215772,MSFT,4.119850187265923,MSFT,1.5,6.2,91.2028,1.01,273352,-0.17213114754098358,0.0,-0.015873015873015817,0.005131302266325077,-0.2519360137086635,0.010932114380390212,1
2003-08-31 22:00:00,26.7,27.8,30.0,26.47,1253309092,4.119850187265923,MSFT,-6.74277559757403,MSFT,1.3,6.1,91.0119,1.03,277965,0.01980198019801982,-0.1333333333333333,-0.016129032258064613,-0.002093137491392838,0.2967409722444443,0.01687567678304891,0
2003-09-30 22:00:00,28.03,26.14,29.46,25.91,1400032504,-6.74277559757403,MSFT,-2.428842504743835,MSFT,1.2,6.1,91.6355,1.01,276430,-0.01941747572815533,-0.07692307692307698,0.0,0.006851851241431062,0.11706881641292677,-0.005522277984638335,0
2003-10-31 22:00:00,26.35,25.71,26.75,24.84,1442336688,-2.428842504743835,MSFT,5.675675675675685,MSFT,1.3,6.0,91.3852,1.24,267230,0.2277227722772277,0.08333333333333348,-0.016393442622950727,-0.002731474155758362,0.0302165727432282,-0.03328148174944834,1
2003-11-30 22:00:00,25.9,27.37,27.55,25.5,1476461288,5.675675675675685,MSFT,0.2538071065989858,MSFT,1.1,5.8,91.3852,1.24,267230,0.0,-0.15384615384615385,-0.033333333333333326,0.0,0.023659247028735342,0.0,1
2003-12-31 22:00:00,27.58,27.65,28.83,27.26,1232189000,0.2538071065989858,MSFT,-3.911626222383189,MSFT,1.1,5.7,91.3852,1.24,267230,0.0,0.0,-0.01724137931034475,0.0,-0.16544442443925422,0.0,0
2004-01-31 22:00:00,27.61,26.53,27.8,26.35,1032065604,-3.911626222383189,MSFT,-6.383777694329701,MSFT,1.1,5.7,92.5643,1.0,278913,-0.19354838709677413,0.0,0.0,0.012902526886191756,-0.1624129058123388,0.043718893836769857,0
2004-02-29 22:00:00,26.63,24.93,26.72,24.01,1703041008,-6.383777694329701,MSFT,4.72945891783567,MSFT,1.2,5.6,93.1092,1.01,280932,0.010000000000000009,0.09090909090909083,-0.01754385964912286,0.00588671874577984,0.6501286365900438,0.007238816405115589,1
2004-03-31 22:00:00,24.95,26.13,27.72,24.85,1558947782,4.72945891783567,MSFT,0.1527300496372628,MSFT,1.6,5.8,92.7403,1.0,286209,-0.00990099009900991,0.3333333333333335,0.03571428571428581,-0.003962014494808264,-0.08460936954725407,0.018783905001922063,1
2004-04-30 22:00:00,26.19,26.23,26.6,25.42,1141456900,0.1527300496372628,MSFT,9.299655568312284,MSFT,1.8,5.6,93.1255,1.0,282952,0.0,0.125,-0.034482758620689724,0.004153534116236424,-0.26780299303187305,-0.011379795883427857,1
2004-05-31 22:00:00,26.13,28.56,28.8,25.86,1534889700,9.299655568312284,MSFT,-0.7317073170731737,MSFT,1.7,5.6,93.797,1.0,288252,0.0,-0.05555555555555558,0.0,0.007210699539868193,0.3446760013452983,0.018731092199383736,0
2004-06-30 22:00:00,28.7,28.49,29.89,27.25,1550446912,-0.7317073170731737,MSFT,-3.4311991510435047,MSFT,1.9,5.6,93.0677,1.03,284133,0.030000000000000027,0.11764705882352944,0.0,-0.007775301981939653,0.010135719850097313,-0.014289579950876319,0
2004-07-31 22:00:00,28.27,27.3,28.55,26.85,1094195300,-3.4311991510435047,MSFT,1.5424164524421526,MSFT,1.8,5.5,93.7646,1.26,287358,0.2233009708737863,-0.05263157894736836,-0.017857142857142794,0.007488097374277025,-0.29427103144825384,0.011350318336835308,1
2004-08-31 22:00:00,27.23,27.65,27.79,26.74,1141012300,1.5424164524421526,MSFT,0.5391804457224967,MSFT,1.7,5.4,93.8516,1.43,287941,0.13492063492063489,-0.05555555555555558,-0.018181818181818077,0.000927855501969832,0.04278669447766781,0.0020288281516436246,1
2004-09-30 22:00:00,27.82,27.97,28.89,27.55,1300591188,0.5391804457224967,MSFT,-4.794034090909096,MSFT,2.0,5.4,93.9393,1.61,293139,0.12587412587412605,0.17647058823529416,0.0,0.0009344539677533792,0.13985728988197588,0.018052309327257987,0
2004-10-31 22:00:00,28.16,26.81,30.2,26.1,1739407270,-4.794034090909096,MSFT,-0.8534322820037122,MSFT,2.0,5.5,92.5643,1.0,278913,-0.3788819875776398,0.0,0.01851851851851838,-0.01463711141130497,0.3373973974672202,-0.04852987831711231,0
2004-11-30 22:00:00,26.95,26.72,27.44,26.68,1803777704,-0.8534322820037122,MSFT,-1.940298507462685,MSFT,2.2,5.4,92.5643,1.0,278913,0.0,0.10000000000000009,-0.018181818181818077,0.0,0.03700710874917745,0.0,0
2004-12-31 22:00:00,26.8,26.28,27.1,25.64,1521414280,-1.940298507462685,MSFT,-4.152380952380952,MSFT,2.2,5.4,92.5643,1.0,278913,0.0,0.0,0.0,0.0,-0.1565400344919664,0.0,0
2005-01-31 22:00:00,26.25,25.16,26.5,25.13,1361126016,-4.152380952380952,MSFT,-4.049225883287017,MSFT,2.3,5.3,96.1164,2.28,296696,1.2799999999999998,0.04545454545454519,-0.0185185185185186,0.03837440568340056,-0.1053547781870432,0.06375823285397231,0
